brand,model,memory,price,benchmark,value
AMD,RX 550,4.0,110.95,14.1,0.0
AMD,RX 6400,4.0,151.95,35.9,0.345
AMD,RX 6600,8.0,194.28,86.1,1.0
AMD,RX 6650 XT,8.0,255.95,110.0,0.958
AMD,RX 6700 XT,12.0,334.95,122.0,0.75
AMD,RX 6750 XT,12.0,372.95,129.0,0.692
AMD,RX 6800 XT,16.0,522.95,171.0,0.632
AMD,RX 6950 XT,16.0,627.95,199.0,0.601
AMD,RX 7900 XT,20.0,759.95,220.0,0.514
AMD,RX 7900 XTX,24.0,1018.95,256.0,0.393
NVIDIA,GTX 1630,4.0,109.95,27.0,0.375
NVIDIA,GTX 1650,4.0,173.45,42.8,0.379
NVIDIA,RTX 3050,8.0,244.95,74.8,0.564
NVIDIA,RTX 3060,12.0,315.15,100.0,0.602
NVIDIA,RTX 3060,8.0,252.95,100.0,0.849
NVIDIA,RTX 3060 Ti,8.0,354.45,128.0,0.74
NVIDIA,RTX 4070,12.0,614.08,190.0,0.577
NVIDIA,RTX 4070 Ti,12.0,896.95,240.0,0.444
NVIDIA,RTX 4080,16.0,1168.95,290.0,0.383
NVIDIA,RTX 4090,24.0,1736.45,370.0,0.272
